"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"COX1",1.74217240129841e-17,1.19760930607124,0.869,0.395,4.72477155232128e-13,"Normal","COX1","Epithelial"
"CYTB",6.91099507020379e-17,1.16167720547418,0.876,0.391,1.87426186303927e-12,"Normal","CYTB","Epithelial"
"MTCO1P12",1.02256183186262e-16,1.16948870737212,0.861,0.391,2.77318768801142e-12,"Normal","MTCO1P12","Epithelial"
"COX2",1.37456865679097e-16,1.15904854212412,0.869,0.395,3.72783019721711e-12,"Normal","COX2","Epithelial"
"ND4L",4.74122588831177e-16,1.15607516459583,0.869,0.387,1.28582046091015e-11,"Normal","ND4L","Epithelial"
"ND2",6.50129436606185e-16,1.14891143171039,0.869,0.387,1.76315103207597e-11,"Normal","ND2","Epithelial"
"FHIT",1.27437257844471e-15,1.3742533688592,0.759,0.372,3.45609843274206e-11,"Normal","FHIT","Epithelial"
"MTATP8P1",4.62285285965525e-15,1.09626606861443,0.847,0.379,1.2537176955385e-10,"Normal","MTATP8P1","Epithelial"
"ND3",9.73225516748688e-15,1.09792549114592,0.876,0.387,2.63938760142244e-10,"Normal","ND3","Epithelial"
"FTX",1.98510038481762e-14,1.31789084392529,0.759,0.407,5.38359224362538e-10,"Normal","FTX","Epithelial"
"MTND1P23",3.51874335526156e-14,1.14908241650055,0.803,0.364,9.54283197946935e-10,"Normal","MTND1P23","Epithelial"
"MECOM",4.21170186527634e-14,0.965175590374427,0.876,0.628,1.14221354586294e-09,"Normal","MECOM","Epithelial"
"ND1",7.86621738832704e-14,1.08747159130316,0.847,0.387,2.13331815571429e-09,"Normal","ND1","Epithelial"
"LPP",1.17099757430539e-13,0.771431156930086,0.92,0.723,3.17574542151623e-09,"Normal","LPP","Epithelial"
"FOXP1",2.10079225849953e-13,0.819210131496374,0.869,0.711,5.69734860505071e-09,"Normal","FOXP1","Epithelial"
"MTATP6P1",2.10250757569999e-13,1.04379210335555,0.832,0.372,5.70200054529838e-09,"Normal","MTATP6P1","Epithelial"
"FGD4",2.36061126305948e-13,1.3562882568184,0.679,0.324,6.40197774541731e-09,"Normal","FGD4","Epithelial"
"ND5",6.39093366452832e-13,1.04363201254995,0.803,0.372,1.73322120982008e-08,"Normal","ND5","Epithelial"
"ND6",6.53314273774992e-13,1.08235486391135,0.788,0.364,1.77178831047778e-08,"Normal","ND6","Epithelial"
"AMBRA1",2.07573841535812e-12,1.31459171756301,0.628,0.281,5.62940258245121e-08,"Normal","AMBRA1","Epithelial"
"SCHLAP1",2.31243506166094e-12,1.20124152715999,0.693,0.324,6.27132388722446e-08,"Normal","SCHLAP1","Epithelial"
"CCSER1",5.97550028998352e-12,1.07318101541637,0.737,0.375,1.62055567864353e-07,"Normal","CCSER1","Epithelial"
"AKAP13",7.47572943051412e-12,0.766666431825024,0.876,0.731,2.02741782155543e-07,"Normal","AKAP13","Epithelial"
"IMMP2L",8.0819123691985e-12,1.37828633025568,0.65,0.336,2.19181463452663e-07,"Normal","IMMP2L","Epithelial"
"STEAP1B",1.20472755611559e-11,1.19720589810707,0.664,0.324,3.26722113218549e-07,"Normal","STEAP1B","Epithelial"
"TBC1D5",1.2607638523424e-11,1.27224321831768,0.679,0.403,3.4191915675526e-07,"Normal","TBC1D5","Epithelial"
"RBFOX2",1.77542306960022e-11,1.00441425281783,0.81,0.514,4.81494736475581e-07,"Normal","RBFOX2","Epithelial"
"MED13L",2.06585744362818e-11,0.867181782718666,0.832,0.605,5.60260538711962e-07,"Normal","MED13L","Epithelial"
"MACF1",2.58914358083678e-11,0.834662127638534,0.861,0.64,7.02175739122936e-07,"Normal","MACF1","Epithelial"
"ADK",2.78603337096953e-11,0.941856370316833,0.818,0.549,7.55572250206937e-07,"Normal","ADK","Epithelial"
"RERE",4.51491785688863e-11,0.863389144524701,0.825,0.601,1.2244457227882e-06,"Normal","RERE","Epithelial"
"MAGI1",6.81452987605139e-11,1.03217646469949,0.752,0.49,1.84810050238514e-06,"Normal","MAGI1","Epithelial"
"H3-3B",7.49893801081367e-11,1.13479266009822,0.672,0.316,2.03371198853267e-06,"Normal","H3-3B","Epithelial"
"ARL15",8.31368010603535e-11,1.57304215714121,0.518,0.206,2.25467004475679e-06,"Normal","ARL15","Epithelial"
"LRBA",1.31757977050493e-10,0.950816988843646,0.752,0.518,3.57327633760938e-06,"Normal","LRBA","Epithelial"
"PARD3",1.36697700758598e-10,0.984271710803374,0.803,0.553,3.70724164457317e-06,"Normal","PARD3","Epithelial"
"MCF2L2",1.47541121510052e-10,1.59021992589143,0.467,0.17,4.00131521535262e-06,"Normal","MCF2L2","Epithelial"
"ZBTB20",1.58393763691268e-10,0.814279999405903,0.832,0.613,4.2956388713072e-06,"Normal","ZBTB20","Epithelial"
"KDM4C",1.59006301840765e-10,1.4383281108991,0.584,0.285,4.31225090592154e-06,"Normal","KDM4C","Epithelial"
"MACROD2",1.92509762812006e-10,1.03169038113055,0.73,0.427,5.2208647674616e-06,"Normal","MACROD2","Epithelial"
"TRIO",1.95289292834011e-10,0.954853614600933,0.774,0.49,5.29624562165837e-06,"Normal","TRIO","Epithelial"
"WWOX",2.7049422969995e-10,1.25044088407763,0.642,0.348,7.33580350946265e-06,"Normal","WWOX","Epithelial"
"PTK2",2.86864654195465e-10,0.853894313786233,0.825,0.577,7.77976942178102e-06,"Normal","PTK2","Epithelial"
"PATJ",2.92867197735232e-10,0.922971087049595,0.759,0.549,7.9425584025795e-06,"Normal","PATJ","Epithelial"
"FMNL2",3.45454491809502e-10,1.43300670654117,0.606,0.324,9.36872581787369e-06,"Normal","FMNL2","Epithelial"
"LRMDA",4.32590388415913e-10,1.23489981260745,0.606,0.304,1.17318513338396e-05,"Normal","LRMDA","Epithelial"
"ANKUB1",5.03403448639353e-10,1.43729087005895,0.445,0.158,1.36523015270993e-05,"Normal","ANKUB1","Epithelial"
"AGAP1",5.42922092942624e-10,1.08527481076536,0.701,0.435,1.4724047160604e-05,"Normal","AGAP1","Epithelial"
"IL6ST",6.77049399053173e-10,0.733829292005902,0.869,0.715,1.83615797023221e-05,"Normal","IL6ST","Epithelial"
"POLR2J4",7.21359195432267e-10,1.18394902170791,0.569,0.253,1.95632613801231e-05,"Normal","POLR2J4","Epithelial"
"AQP4-AS1",7.64831437651598e-10,1.8005662113246,0.431,0.166,2.07422285891113e-05,"Normal","AQP4-AS1","Epithelial"
"MTCO2P12",8.81231184607803e-10,1.03608273731457,0.679,0.34,2.38989897265636e-05,"Normal","MTCO2P12","Epithelial"
"JMJD1C",1.03143942991526e-09,0.777679353690841,0.854,0.656,2.79726373393019e-05,"Normal","JMJD1C","Epithelial"
"PRH1",1.04202776777999e-09,1.59690113514118,0.482,0.213,2.82597930621933e-05,"Normal","PRH1","Epithelial"
"POLR2J3",1.25275866028422e-09,1.19515413736027,0.606,0.316,3.39748148669081e-05,"Normal","POLR2J3","Epithelial"
"SMYD3",1.65298324730391e-09,0.910326644347586,0.723,0.451,4.4828905666882e-05,"Normal","SMYD3","Epithelial"
"MYO1D",1.85052263708812e-09,0.989247535824981,0.745,0.47,5.01861739178298e-05,"Normal","MYO1D","Epithelial"
"PDE4D",2.17592360329206e-09,0.853290567302917,0.832,0.64,5.90110481212806e-05,"Normal","PDE4D","Epithelial"
"RFX3-AS1",2.21824282632459e-09,1.79325288351731,0.277,0.059,6.01587454499228e-05,"Normal","RFX3-AS1","Epithelial"
"ARMH4",2.34581351034843e-09,1.28575330520607,0.511,0.209,6.36184624006493e-05,"Normal","ARMH4","Epithelial"
"SIK3",2.89477617070389e-09,0.803842984386543,0.803,0.51,7.85063297494894e-05,"Normal","SIK3","Epithelial"
"SMG6",3.11549196085146e-09,1.23278746204106,0.599,0.336,8.44921419782915e-05,"Normal","SMG6","Epithelial"
"EXOC4",3.15300349497787e-09,1.04819586199279,0.701,0.443,8.55094547837998e-05,"Normal","EXOC4","Epithelial"
"CAMKMT",3.66002295198392e-09,1.7793671174583,0.423,0.166,9.92598224578038e-05,"Normal","CAMKMT","Epithelial"
"MAML2",3.84054377706846e-09,0.943443442056969,0.752,0.538,0.000104155547234097,"Normal","MAML2","Epithelial"
"TCF12",4.36476371690733e-09,0.934783549604053,0.73,0.486,0.000118372392002527,"Normal","TCF12","Epithelial"
"VTI1A",4.448497641305e-09,1.23430464399731,0.577,0.308,0.000120643256032192,"Normal","VTI1A","Epithelial"
"KMT2C",4.6725298659092e-09,0.782052658503684,0.81,0.613,0.000126719009963458,"Normal","KMT2C","Epithelial"
"TANC2",6.20301987844043e-09,1.14767491659638,0.628,0.356,0.000168225899103305,"Normal","TANC2","Epithelial"
"CYRIB",6.99304507314787e-09,1.27239219101927,0.526,0.237,0.00018965138238377,"Normal","CYRIB","Epithelial"
"SRPK2",7.28213200676653e-09,0.954984758415165,0.737,0.53,0.000197491420023508,"Normal","SRPK2","Epithelial"
"MAST4",7.54263043230781e-09,0.809363504024841,0.81,0.589,0.000204556137324188,"Normal","MAST4","Epithelial"
"DGKI",9.82144582037799e-09,1.16148920060881,0.547,0.249,0.000266357610648651,"Normal","DGKI","Epithelial"
"MBD5",1.09083138323798e-08,1.38470269301916,0.54,0.289,0.000295833471134141,"Normal","MBD5","Epithelial"
"MRTFA",1.12781115212206e-08,1.02606478434886,0.584,0.277,0.000305862384455502,"Normal","MRTFA","Epithelial"
"ZNF609",1.30855120014513e-08,0.9956310747362,0.708,0.47,0.00035487908547936,"Normal","ZNF609","Epithelial"
"CUX1",1.31212054090328e-08,0.837897099891832,0.766,0.557,0.00035584709069297,"Normal","CUX1","Epithelial"
"FOXN3",1.38546511758303e-08,0.806726217753015,0.781,0.625,0.000375738139888518,"Normal","FOXN3","Epithelial"
"UBE2Q2P2",1.40647761650867e-08,1.59873327633996,0.394,0.15,0.000381436729597151,"Normal","UBE2Q2P2","Epithelial"
"CERT1",1.46233254962763e-08,1.2695189456515,0.504,0.225,0.000396584587459013,"Normal","CERT1","Epithelial"
"ZC3H11A",1.58001093046591e-08,1.06150003948165,0.467,0.19,0.000428498964342354,"Normal","ZC3H11A","Epithelial"
"SHANK2",1.58580530806528e-08,1.01039442173618,0.642,0.368,0.000430070399547305,"Normal","SHANK2","Epithelial"
"SEPTIN9",1.7501286456444e-08,1.02189435498518,0.584,0.292,0.000474634888698761,"Normal","SEPTIN9","Epithelial"
"MARK3",1.75635217681211e-08,0.958136878491495,0.715,0.482,0.000476322710351444,"Normal","MARK3","Epithelial"
"SPIDR",1.89046248672224e-08,0.861473234721015,0.73,0.486,0.000512693426399071,"Normal","SPIDR","Epithelial"
"SEPTIN7P14",1.89396260013273e-08,1.53224763193206,0.343,0.111,0.000513642657155995,"Normal","SEPTIN7P14","Epithelial"
"STAG1",2.35941871831464e-08,0.842795652777563,0.752,0.498,0.000639874356406931,"Normal","STAG1","Epithelial"
"ACACA",2.47041149307045e-08,1.02931437691042,0.628,0.356,0.000669975596920706,"Normal","ACACA","Epithelial"
"EXOC6B",2.58618344128635e-08,1.11561471692336,0.547,0.277,0.000701372949276858,"Normal","EXOC6B","Epithelial"
"AOPEP",2.94726287419879e-08,1.09115774876285,0.584,0.296,0.000799297691482713,"Normal","AOPEP","Epithelial"
"SNHG31",3.26549444020235e-08,1.24066593427067,0.489,0.233,0.000885602092182876,"Normal","SNHG31","Epithelial"
"FAF1",3.5942923734746e-08,0.883618772428349,0.715,0.486,0.000974772091686312,"Normal","FAF1","Epithelial"
"MRTFB",3.93257691253943e-08,1.72260493192497,0.358,0.13,0.00106651485868069,"Normal","MRTFB","Epithelial"
"NEDD4L",4.62952199788565e-08,0.578981589758324,0.891,0.794,0.00125552636582659,"Normal","NEDD4L","Epithelial"
"RBPMS",4.85142249473017e-08,0.875909816382414,0.752,0.589,0.00131570578057082,"Normal","RBPMS","Epithelial"
"GOLM2",5.44667533353004e-08,1.38593277182094,0.409,0.17,0.00147713835045335,"Normal","GOLM2","Epithelial"
"PLXDC2",5.62963583897678e-08,1.76654819190048,0.321,0.107,0.0015267572395305,"Normal","PLXDC2","Epithelial"
"EXT1",5.65784460090645e-08,0.946461690721304,0.693,0.474,0.00153440745576583,"Normal","EXT1","Epithelial"
"RBM6",5.75617102847008e-08,0.873761525674971,0.737,0.506,0.00156107358292109,"Normal","RBM6","Epithelial"
"SNHG5",6.6759860485463e-08,1.16493247230047,0.489,0.233,0.00181052741636576,"Normal","SNHG5","Epithelial"
"RBM47",6.72180541755763e-08,0.636591516415054,0.839,0.688,0.00182295362924163,"Normal","RBM47","Epithelial"
"ALOX12P2",6.97895559447635e-08,1.8520318898962,0.263,0.067,0.00189269275722199,"Normal","ALOX12P2","Epithelial"
"PLAAT4",7.25433047753899e-08,1.53968388373756,0.321,0.103,0.00196737442550858,"Normal","PLAAT4","Epithelial"
"FBXO30-DT",7.67378611556063e-08,1.92294209709214,0.146,0.012,0.00208113079454004,"Normal","FBXO30-DT","Epithelial"
"UNC13B",7.70773795016301e-08,1.07734847520134,0.635,0.443,0.00209033853208421,"Normal","UNC13B","Epithelial"
"XKR6",7.87010772099656e-08,1.5708610747188,0.365,0.138,0.00213437321393427,"Normal","XKR6","Epithelial"
"NPIPB4",8.00198572046648e-08,0.92028506279826,0.628,0.32,0.00217013852739051,"Normal","NPIPB4","Epithelial"
"SNHG32",9.17824836163502e-08,1.13354558781459,0.489,0.225,0.00248914095567542,"Normal","SNHG32","Epithelial"
"ERBB4",9.85276465076656e-08,1.00499045633163,0.569,0.32,0.00267206977328789,"Normal","ERBB4","Epithelial"
"NXN",1.10390134320135e-07,1.03514750222936,0.642,0.439,0.00299378044276207,"Normal","NXN","Epithelial"
"MARCHF6",1.12754181047277e-07,1.05812971032023,0.504,0.233,0.00305789339000216,"Normal","MARCHF6","Epithelial"
"CYP2B7P",1.17704015842138e-07,0.948492927392576,0.613,0.32,0.00319213290963877,"Normal","CYP2B7P","Epithelial"
"RGPD5",1.22004196705058e-07,1.2822552826217,0.482,0.229,0.00330875381464116,"Normal","RGPD5","Epithelial"
"SYTL3",1.25934215200971e-07,1.12388625797141,0.54,0.292,0.00341533591625033,"Normal","SYTL3","Epithelial"
"CBR3-AS1",1.34238812308349e-07,1.48524120368328,0.299,0.091,0.00364055658980241,"Normal","CBR3-AS1","Epithelial"
"PRKCE",1.42361969289928e-07,0.834629081378664,0.657,0.403,0.00386085660714284,"Normal","PRKCE","Epithelial"
"SEPTIN2",1.46481949587657e-07,1.13642736639756,0.416,0.17,0.00397259047281727,"Normal","SEPTIN2","Epithelial"
"TACC2",1.48886157891344e-07,0.909735073288521,0.715,0.557,0.00403779260201326,"Normal","TACC2","Epithelial"
"SLX1B",1.50179786198889e-07,1.73744315283204,0.263,0.071,0.00407287580171386,"Normal","SLX1B","Epithelial"
"ZFAND3",1.69985275968297e-07,0.668574660682592,0.796,0.577,0.00461000068426021,"Normal","ZFAND3","Epithelial"
"BTBD9",1.74371727479193e-07,0.964847000898418,0.642,0.403,0.00472896124923571,"Normal","BTBD9","Epithelial"
"TVP23C-CDRT4",1.84267071368969e-07,1.16838492402708,0.409,0.17,0.00499732297552643,"Normal","TVP23C-CDRT4","Epithelial"
"IGF1R",1.86277013197541e-07,0.989137127927233,0.65,0.447,0.00505183259791732,"Normal","IGF1R","Epithelial"
"ARMC9",1.98175822379132e-07,0.842812734387719,0.679,0.379,0.00537452830292205,"Normal","ARMC9","Epithelial"
"HLCS",1.99022858139334e-07,1.33586321788063,0.438,0.209,0.00539749991273875,"Normal","HLCS","Epithelial"
"CRPPA",2.08180207483902e-07,2.16279957542441,0.175,0.028,0.00564584722696342,"Normal","CRPPA","Epithelial"
"ARL10",2.09032083430498e-07,1.48785994363591,0.365,0.142,0.00566895010263511,"Normal","ARL10","Epithelial"
"MTND2P28",2.19600714447426e-07,0.769528067008393,0.679,0.36,0.00595557137581419,"Normal","MTND2P28","Epithelial"
"PLEKHA7",2.20662306337366e-07,0.885794326087922,0.65,0.387,0.00598436174786936,"Normal","PLEKHA7","Epithelial"
"ZSWIM6",2.34312544165866e-07,0.792239032235098,0.737,0.51,0.00635455619777827,"Normal","ZSWIM6","Epithelial"
"PMF1-BGLAP",2.42191533868988e-07,1.04424978557715,0.423,0.182,0.00656823439852695,"Normal","PMF1-BGLAP","Epithelial"
"SPDYE16",2.56769279081899e-07,1.14233869749117,0.489,0.233,0.00696358284870111,"Normal","SPDYE16","Epithelial"
"CYP4Z2P",2.67337301129411e-07,1.12502575263256,0.445,0.19,0.00725018760662962,"Normal","CYP4Z2P","Epithelial"
"GPHN",2.84160836446789e-07,1.02458608782817,0.54,0.292,0.00770644188443692,"Normal","GPHN","Epithelial"
"SMURF1",2.9215693398385e-07,0.883682804263322,0.664,0.447,0.00792329604964202,"Normal","SMURF1","Epithelial"
"MAML3",2.94944210624893e-07,1.12438107601243,0.533,0.296,0.0079988869921471,"Normal","MAML3","Epithelial"
"PRORP",3.49958396497131e-07,1.33323708283884,0.307,0.099,0.0094908717130022,"Normal","PRORP","Epithelial"
"PSD3",3.87602460793666e-07,0.991722758606019,0.569,0.348,0.0105117787367242,"Normal","PSD3","Epithelial"
"RAD51B",3.93900029410016e-07,1.07081620259716,0.584,0.352,0.0106825687975996,"Normal","RAD51B","Epithelial"
"PLAAT3",4.03582684374811e-07,1.54549226117018,0.358,0.146,0.0109451624002449,"Normal","PLAAT3","Epithelial"
"SEPTIN7",4.15151779782711e-07,1.59787163833717,0.328,0.119,0.0112589162677071,"Normal","SEPTIN7","Epithelial"
"PTPRG",4.20023243033548e-07,0.832672209080084,0.606,0.356,0.0113910303510698,"Normal","PTPRG","Epithelial"
"ANK3",4.51087729771308e-07,0.801960211337525,0.73,0.605,0.0122334992313979,"Normal","ANK3","Epithelial"
"EPB42",4.63067119300224e-07,1.28193381419164,0.401,0.174,0.0125583802754221,"Normal","EPB42","Epithelial"
"PIGL",4.70317699250363e-07,0.891234987266231,0.409,0.174,0.0127550160036698,"Normal","PIGL","Epithelial"
"NME1-NME2",4.9889664151399e-07,1.12261796374493,0.46,0.213,0.0135300769178594,"Normal","NME1-NME2","Epithelial"
"CELF2",5.10770582107186e-07,0.763737806311723,0.752,0.569,0.0138520981867469,"Normal","CELF2","Epithelial"
"EEF1G",5.14237406825739e-07,1.13015234215856,0.518,0.289,0.013946118473114,"Normal","EEF1G","Epithelial"
"TXNRD1",5.19726687557169e-07,0.826780214917038,0.715,0.494,0.0140949877665504,"Normal","TXNRD1","Epithelial"
"MCU",5.27849581953795e-07,0.849566040850362,0.679,0.482,0.0143152806625869,"Normal","MCU","Epithelial"
"SAMD12",5.39718047833282e-07,0.933221040901364,0.584,0.372,0.0146371534572386,"Normal","SAMD12","Epithelial"
"REPS1",6.14866594526008e-07,1.3832199865762,0.409,0.194,0.0166751820435453,"Normal","REPS1","Epithelial"
"ELOVL5",6.53483273682356e-07,1.25550098242329,0.547,0.364,0.0177224663822655,"Normal","ELOVL5","Epithelial"
"JARID2",6.62212084565805e-07,1.30229379195764,0.511,0.316,0.0179591917334246,"Normal","JARID2","Epithelial"
"ABR",6.94912959306841e-07,1.18173869737639,0.489,0.261,0.0188460394564015,"Normal","ABR","Epithelial"
"ERC1",6.99015339755341e-07,0.937376469703809,0.65,0.427,0.0189572960141648,"Normal","ERC1","Epithelial"
"TASP1",7.06816152629976e-07,1.6905612368728,0.358,0.158,0.019168854059325,"Normal","TASP1","Epithelial"
"DTX2P1-UPK3BP1-PMS2P11",7.16678369636335e-07,1.04739784700697,0.453,0.209,0.0194363173845374,"Normal","DTX2P1-UPK3BP1-PMS2P11","Epithelial"
"AUTS2",7.38021753254983e-07,0.923965208906586,0.679,0.478,0.0200151499482752,"Normal","AUTS2","Epithelial"
"CHN2",8.14804355983184e-07,1.98749368069482,0.204,0.047,0.0220974941342639,"Normal","CHN2","Epithelial"
"NRXN3",8.20246553613915e-07,0.95731038299423,0.518,0.273,0.0222450865340094,"Normal","NRXN3","Epithelial"
"ASAP1",8.25393511507134e-07,1.15099142686825,0.482,0.261,0.0223846720320735,"Normal","ASAP1","Epithelial"
"PRKY",8.40905429505714e-07,1.8045905298542,0.19,0.04,0.022805355248195,"Normal","PRKY","Epithelial"
"TCF7L2",8.43165491652781e-07,1.00321106900174,0.628,0.447,0.0228666481336234,"Normal","TCF7L2","Epithelial"
"LARGE1",8.46639660892359e-07,1.02328584349647,0.504,0.269,0.0229608676034008,"Normal","LARGE1","Epithelial"
"ARHGAP32",8.65402283808152e-07,1.01505091575536,0.628,0.419,0.0234697099368771,"Normal","ARHGAP32","Epithelial"
"DLG2",9.28239303215419e-07,1.14424431948719,0.394,0.17,0.0251738499032022,"Normal","DLG2","Epithelial"
"ATXN1",1.00122052819407e-06,0.845099173378889,0.679,0.486,0.0271531007246231,"Normal","ATXN1","Epithelial"
"MATR3",1.00726416995234e-06,1.19142065905915,0.387,0.166,0.0273170042891073,"Normal","MATR3","Epithelial"
"ANKRD17",1.1268905289043e-06,0.714500815512773,0.737,0.581,0.0305612711438845,"Normal","ANKRD17","Epithelial"
"LSAMP",1.14443296433109e-06,1.16919551806556,0.401,0.174,0.0310370219926591,"Normal","LSAMP","Epithelial"
"USP54",1.17538666908409e-06,0.872569145395911,0.672,0.482,0.0318764864655606,"Normal","USP54","Epithelial"
"PACSIN2",1.2006001289468e-06,0.67352199515645,0.737,0.581,0.0325602754970371,"Normal","PACSIN2","Epithelial"
"TMCC1",1.20424304307292e-06,1.00128537764505,0.606,0.391,0.0326590713281376,"Normal","TMCC1","Epithelial"
"PDXDC1",1.24926622127948e-06,0.792010669304785,0.708,0.569,0.0338800999210995,"Normal","PDXDC1","Epithelial"
"HSPE1-MOB4",1.27045616069815e-06,1.37216146732619,0.248,0.071,0.0344547710781338,"Normal","HSPE1-MOB4","Epithelial"
"LURAP1L-AS1",1.31396598542132e-06,1.3310724410602,0.307,0.111,0.0356347575246262,"Normal","LURAP1L-AS1","Epithelial"
"LRRC37A3",1.32487527389067e-06,1.13864507602139,0.38,0.166,0.0359306174279149,"Normal","LRRC37A3","Epithelial"
"PTPRD",1.33260069459218e-06,1.34940319039899,0.387,0.178,0.0361401308373399,"Normal","PTPRD","Epithelial"
"DARS1",1.3551229981131e-06,1.39815125907555,0.277,0.091,0.0367509357088272,"Normal","DARS1","Epithelial"
"SIPA1L3",1.4803769975579e-06,0.94460157071909,0.569,0.36,0.0401478241737701,"Normal","SIPA1L3","Epithelial"
"SDHAP2",1.51466214378425e-06,0.953932982925711,0.518,0.269,0.041077637339429,"Normal","SDHAP2","Epithelial"
"CLVS1",1.51881602358813e-06,0.993696893183029,0.431,0.202,0.0411902905597101,"Normal","CLVS1","Epithelial"
"NPIPB5",1.58742133382055e-06,0.749905655971403,0.635,0.356,0.0430508665732134,"Normal","NPIPB5","Epithelial"
"GABARAP",1.59842412811006e-06,0.835582046251818,0.569,0.34,0.0433492623543447,"Normal","GABARAP","Epithelial"
"NDUFC2-KCTD14",1.63022824251552e-06,1.4686989618701,0.314,0.119,0.0442117899370208,"Normal","NDUFC2-KCTD14","Epithelial"
"GAREM1",1.63404557981107e-06,1.01517573778277,0.577,0.395,0.0443153161244762,"Normal","GAREM1","Epithelial"
"PTPRM",1.64861850162127e-06,1.15961086396004,0.46,0.237,0.0447105337639689,"Normal","PTPRM","Epithelial"
"CCDC200",1.77611604883322e-06,0.816968033022564,0.511,0.253,0.048168267244357,"Normal","CCDC200","Epithelial"
"CCDC7",1.80756898035287e-06,1.57054106676037,0.307,0.123,0.0490212707471699,"Normal","CCDC7","Epithelial"
"AGTPBP1",1.83047485196925e-06,1.46550450997256,0.358,0.158,0.0496424779854059,"Normal","AGTPBP1","Epithelial"
"FOCAD",1.8322060465423e-06,1.51782936222924,0.365,0.166,0.0496894279822272,"Normal","FOCAD","Epithelial"
"CALM2",8.45498975206082e-19,2.82302280125614,0.553,0.102,2.29299322075889e-14,"COPD","CALM2","Epithelial"
"FTH1",1.98627634547874e-18,2.08225368545085,0.723,0.336,5.38678144893834e-14,"COPD","FTH1","Epithelial"
"EEF1A1",1.05817316435044e-17,1.12458114146772,0.913,0.73,2.86976562171839e-13,"COPD","EEF1A1","Epithelial"
"H3F3B",1.6662713143862e-17,2.39367629710797,0.581,0.124,4.51892780461536e-13,"COPD","H3F3B","Epithelial"
"H3F3A",6.02523749669432e-17,2.36781252989791,0.561,0.117,1.6340444091035e-12,"COPD","H3F3A","Epithelial"
"GAPDH",1.43838101977268e-16,2.13022671529874,0.672,0.321,3.9008893256235e-12,"COPD","GAPDH","Epithelial"
"EEF1D",5.5951544412377e-16,2.05393935212297,0.625,0.226,1.51740588446366e-11,"COPD","EEF1D","Epithelial"
