"","param","groups","counts"
"1","E-MTAB-11278","COPD",0
"2","EGAS00001004481","COPD",0
"3","ERP114453","COPD",0
"4","Fib_Atlas","COPD",0
"5","GSE121080","COPD",0
"6","GSE122960","COPD",0
"7","GSE126030","COPD",0
"8","GSE132771","COPD",0
"9","GSE132914","COPD",0
"10","GSE134355","COPD",0
"11","GSE135893","COPD",0
"12","GSE136831","COPD",1871
"13","GSE137026","COPD",0
"14","GSE139534","COPD",0
"15","GSE139555","COPD",0
"16","GSE139819","COPD",0
"17","GSE150247","COPD",0
"18","GSE157376","COPD",0
"19","GSE158942","COPD",141
"20","GSE160664","COPD",0
"21","GSE161382","COPD",0
"22","GSE167295","COPD",312
"23","GSE168191","COPD",1467
"24","GSE169471","COPD",0
"25","GSE171524","COPD",0
"26","GSE173896","COPD",1202
"27","GSE181388","COPD",0
"28","GSE196303","COPD",0
"29","GSE196341","COPD",5007
"30","GSE227136","COPD",0
"31","HCL","COPD",0
"32","HTAN_MSK","COPD",0
"33","munich_cohort_human","COPD",0
"34","P115_Syn21041850_Lung_scRNASEQ","COPD",0
"35","P86_COVID19CELLATLAS_Lung_Parenchyma_scRNASEQ","COPD",0
"36","P87_COVID19CELLATLAS_Lung_Bronchi_scRNASEQ","COPD",0
"37","P88_COVID19CELLATLAS_Lung_Nasal_scRNASEQ","COPD",0
"38","P90_COVID19CELLATLAS_Lung_scRNASEQ","COPD",0
"39","P91_COVID19CELLATLAS_Lung_scRNASEQ","COPD",0
"40","Travaglini_Krasnow_2020","COPD",0
"41","Vieira_Teichmann_2019","COPD",0
"42","E-MTAB-11278","Normal",256
"43","EGAS00001004481","Normal",17
"44","ERP114453","Normal",420
"45","Fib_Atlas","Normal",8
"46","GSE121080","Normal",181
"47","GSE122960","Normal",270
"48","GSE126030","Normal",31
"49","GSE132771","Normal",751
"50","GSE132914","Normal",95
"51","GSE134355","Normal",29
"52","GSE135893","Normal",402
"53","GSE136831","Normal",1171
"54","GSE137026","Normal",143
"55","GSE139534","Normal",87
"56","GSE139555","Normal",184
"57","GSE139819","Normal",178
"58","GSE150247","Normal",140
"59","GSE157376","Normal",32
"60","GSE158942","Normal",0
"61","GSE160664","Normal",28
"62","GSE161382","Normal",121
"63","GSE167295","Normal",0
"64","GSE168191","Normal",1053
"65","GSE169471","Normal",26
"66","GSE171524","Normal",306
"67","GSE173896","Normal",185
"68","GSE181388","Normal",141
"69","GSE196303","Normal",415
"70","GSE196341","Normal",0
"71","GSE227136","Normal",1697
"72","HCL","Normal",146
"73","HTAN_MSK","Normal",83
"74","munich_cohort_human","Normal",125
"75","P115_Syn21041850_Lung_scRNASEQ","Normal",398
"76","P86_COVID19CELLATLAS_Lung_Parenchyma_scRNASEQ","Normal",78
"77","P87_COVID19CELLATLAS_Lung_Bronchi_scRNASEQ","Normal",178
"78","P88_COVID19CELLATLAS_Lung_Nasal_scRNASEQ","Normal",76
"79","P90_COVID19CELLATLAS_Lung_scRNASEQ","Normal",262
"80","P91_COVID19CELLATLAS_Lung_scRNASEQ","Normal",184
"81","Travaglini_Krasnow_2020","Normal",77
"82","Vieira_Teichmann_2019","Normal",22
