"","tissue","accession","counts"
"1","airway proximal","101CV0ng_LUNG",0
"2","peripheral lung","101CV0ng_LUNG",0
"3","whole lung","101CV0ng_LUNG",15
"4","airway proximal","16E0F2ng_LUNG",0
"5","peripheral lung","16E0F2ng_LUNG",0
"6","whole lung","16E0F2ng_LUNG",20
"7","airway proximal","1A1DFBng_LUNG",0
"8","peripheral lung","1A1DFBng_LUNG",0
"9","whole lung","1A1DFBng_LUNG",22
"10","airway proximal","343B_0h",0
"11","peripheral lung","343B_0h",0
"12","whole lung","343B_0h",19
"13","airway proximal","343B_24h",0
"14","peripheral lung","343B_24h",0
"15","whole lung","343B_24h",15
"16","airway proximal","343B_72h",0
"17","peripheral lung","343B_72h",0
"18","whole lung","343B_72h",31
"19","airway proximal","356C_0h",0
"20","peripheral lung","356C_0h",0
"21","whole lung","356C_0h",28
"22","airway proximal","356C_12h",0
"23","peripheral lung","356C_12h",0
"24","whole lung","356C_12h",28
"25","airway proximal","356C_24h",0
"26","peripheral lung","356C_24h",0
"27","whole lung","356C_24h",27
"28","airway proximal","356C_72h",0
"29","peripheral lung","356C_72h",0
"30","whole lung","356C_72h",29
"31","airway proximal","367C_0h",0
"32","peripheral lung","367C_0h",0
"33","whole lung","367C_0h",26
"34","airway proximal","367C_12h",0
"35","peripheral lung","367C_12h",0
"36","whole lung","367C_12h",31
"37","airway proximal","367C_24h",0
"38","peripheral lung","367C_24h",0
"39","whole lung","367C_24h",11
"40","airway proximal","367C_72h",0
"41","peripheral lung","367C_72h",0
"42","whole lung","367C_72h",22
"43","airway proximal","368C_0h",0
"44","peripheral lung","368C_0h",0
"45","whole lung","368C_0h",5
"46","airway proximal","368C_12h",0
"47","peripheral lung","368C_12h",0
"48","whole lung","368C_12h",29
"49","airway proximal","368C_24h",0
"50","peripheral lung","368C_24h",0
"51","whole lung","368C_24h",13
"52","airway proximal","368C_72h",0
"53","peripheral lung","368C_72h",0
"54","whole lung","368C_72h",13
"55","airway proximal","390C_0h",0
"56","peripheral lung","390C_0h",0
"57","whole lung","390C_0h",27
"58","airway proximal","390C_12h",0
"59","peripheral lung","390C_12h",0
"60","whole lung","390C_12h",31
"61","airway proximal","390C_24h",0
"62","peripheral lung","390C_24h",0
"63","whole lung","390C_24h",17
"64","airway proximal","390C_72h",0
"65","peripheral lung","390C_72h",0
"66","whole lung","390C_72h",18
"67","airway proximal","4951STDY7472265_LUNG",0
"68","peripheral lung","4951STDY7472265_LUNG",0
"69","whole lung","4951STDY7472265_LUNG",21
"70","airway proximal","4951STDY7472266_LUNG",0
"71","peripheral lung","4951STDY7472266_LUNG",0
"72","whole lung","4951STDY7472266_LUNG",64
"73","airway proximal","4951STDY7472267_LUNG",0
"74","peripheral lung","4951STDY7472267_LUNG",0
"75","whole lung","4951STDY7472267_LUNG",44
"76","airway proximal","4951STDY7487591_LUNG",0
"77","peripheral lung","4951STDY7487591_LUNG",0
"78","whole lung","4951STDY7487591_LUNG",18
"79","airway proximal","4951STDY7487592_LUNG",0
"80","peripheral lung","4951STDY7487592_LUNG",0
"81","whole lung","4951STDY7487592_LUNG",22
"82","airway proximal","4951STDY7487593_LUNG",0
"83","peripheral lung","4951STDY7487593_LUNG",0
"84","whole lung","4951STDY7487593_LUNG",12
"85","airway proximal","9JQK55ng_LUNG",0
"86","peripheral lung","9JQK55ng_LUNG",0
"87","whole lung","9JQK55ng_LUNG",24
"88","airway proximal","A9LCTZng_LUNG",0
"89","peripheral lung","A9LCTZng_LUNG",0
"90","whole lung","A9LCTZng_LUNG",36
"91","airway proximal","AdultLung_1",0
"92","peripheral lung","AdultLung_1",0
"93","whole lung","AdultLung_1",58
"94","airway proximal","AdultLung_2",0
"95","peripheral lung","AdultLung_2",0
"96","whole lung","AdultLung_2",28
"97","airway proximal","AdultLung_3",0
"98","peripheral lung","AdultLung_3",0
"99","whole lung","AdultLung_3",52
"100","airway proximal","CTTV027_RNAseq6949176_LUNG",0
"101","peripheral lung","CTTV027_RNAseq6949176_LUNG",0
"102","whole lung","CTTV027_RNAseq6949176_LUNG",16
"103","airway proximal","CTTV027_RNAseq6949177_LUNG",0
"104","peripheral lung","CTTV027_RNAseq6949177_LUNG",0
"105","whole lung","CTTV027_RNAseq6949177_LUNG",22
"106","airway proximal","CTTV027_RNAseq7118945_LUNG",0
"107","peripheral lung","CTTV027_RNAseq7118945_LUNG",0
"108","whole lung","CTTV027_RNAseq7118945_LUNG",3
"109","airway proximal","CTTV027_RNAseq7118946_LUNG",0
"110","peripheral lung","CTTV027_RNAseq7118946_LUNG",0
"111","whole lung","CTTV027_RNAseq7118946_LUNG",10
"112","airway proximal","CTTV027_RNAseq7333557_LUNG",0
"113","peripheral lung","CTTV027_RNAseq7333557_LUNG",0
"114","whole lung","CTTV027_RNAseq7333557_LUNG",22
"115","airway proximal","D088_LUNG",0
"116","peripheral lung","D088_LUNG",0
"117","whole lung","D088_LUNG",32
"118","airway proximal","D122_LUNG",0
"119","peripheral lung","D122_LUNG",0
"120","whole lung","D122_LUNG",17
"121","airway proximal","D150_LUNG",0
"122","peripheral lung","D150_LUNG",0
"123","whole lung","D150_LUNG",45
"124","airway proximal","D175_LUNG",0
"125","peripheral lung","D175_LUNG",0
"126","whole lung","D175_LUNG",13
"127","airway proximal","D231_LUNG",0
"128","peripheral lung","D231_LUNG",0
"129","whole lung","D231_LUNG",14
"130","airway proximal","distal_1a_LUNG",0
"131","peripheral lung","distal_1a_LUNG",0
"132","whole lung","distal_1a_LUNG",6
"133","airway proximal","distal_1b_LUNG",0
"134","peripheral lung","distal_1b_LUNG",0
"135","whole lung","distal_1b_LUNG",2
"136","airway proximal","distal_2_LUNG",0
"137","peripheral lung","distal_2_LUNG",0
"138","whole lung","distal_2_LUNG",2
"139","airway proximal","distal_3_LUNG",0
"140","peripheral lung","distal_3_LUNG",0
"141","whole lung","distal_3_LUNG",2
"142","airway proximal","ERR8048258",0
"143","peripheral lung","ERR8048258",0
"144","whole lung","ERR8048258",24
"145","airway proximal","ERR8048273",0
"146","peripheral lung","ERR8048273",0
"147","whole lung","ERR8048273",154
"148","airway proximal","ERR8048274",0
"149","peripheral lung","ERR8048274",0
"150","whole lung","ERR8048274",78
"151","airway proximal","FetalLung_1",0
"152","peripheral lung","FetalLung_1",0
"153","whole lung","FetalLung_1",4
"154","airway proximal","FetalLung_2",0
"155","peripheral lung","FetalLung_2",0
"156","whole lung","FetalLung_2",4
"157","airway proximal","Fib_Atlas",0
"158","peripheral lung","Fib_Atlas",0
"159","whole lung","Fib_Atlas",8
"160","airway proximal","GSM3425686",0
"161","peripheral lung","GSM3425686",0
"162","whole lung","GSM3425686",36
"163","airway proximal","GSM3425687",0
"164","peripheral lung","GSM3425687",0
"165","whole lung","GSM3425687",27
"166","airway proximal","GSM3425692",0
"167","peripheral lung","GSM3425692",0
"168","whole lung","GSM3425692",76
"169","airway proximal","GSM3425693",0
"170","peripheral lung","GSM3425693",0
"171","whole lung","GSM3425693",42
"172","airway proximal","GSM3489182",0
"173","peripheral lung","GSM3489182",0
"174","whole lung","GSM3489182",20
"175","airway proximal","GSM3489185",0
"176","peripheral lung","GSM3489185",0
"177","whole lung","GSM3489185",28
"178","airway proximal","GSM3489187",0
"179","peripheral lung","GSM3489187",0
"180","whole lung","GSM3489187",35
"181","airway proximal","GSM3489189",0
"182","peripheral lung","GSM3489189",0
"183","whole lung","GSM3489189",28
"184","airway proximal","GSM3489191",0
"185","peripheral lung","GSM3489191",0
"186","whole lung","GSM3489191",29
"187","airway proximal","GSM3489193",0
"188","peripheral lung","GSM3489193",0
"189","whole lung","GSM3489193",27
"190","airway proximal","GSM3489195",0
"191","peripheral lung","GSM3489195",0
"192","whole lung","GSM3489195",54
"193","airway proximal","GSM3489197",0
"194","peripheral lung","GSM3489197",0
"195","whole lung","GSM3489197",49
"196","airway proximal","GSM3589406",0
"197","peripheral lung","GSM3589406",0
"198","whole lung","GSM3589406",15
"199","airway proximal","GSM3589407",0
"200","peripheral lung","GSM3589407",0
"201","whole lung","GSM3589407",16
"202","airway proximal","GSM3891620",0
"203","peripheral lung","GSM3891620",0
"204","whole lung","GSM3891620",117
"205","airway proximal","GSM3891621",0
"206","peripheral lung","GSM3891621",0
"207","whole lung","GSM3891621",51
"208","airway proximal","GSM3891622",0
"209","peripheral lung","GSM3891622",0
"210","whole lung","GSM3891622",55
"211","airway proximal","GSM3891623",0
"212","peripheral lung","GSM3891623",0
"213","whole lung","GSM3891623",63
"214","airway proximal","GSM3891624",0
"215","peripheral lung","GSM3891624",0
"216","whole lung","GSM3891624",33
"217","airway proximal","GSM3891625",0
"218","peripheral lung","GSM3891625",0
"219","whole lung","GSM3891625",68
"220","airway proximal","GSM3891632",0
"221","peripheral lung","GSM3891632",0
"222","whole lung","GSM3891632",129
"223","airway proximal","GSM3891633",0
"224","peripheral lung","GSM3891633",0
"225","whole lung","GSM3891633",122
"226","airway proximal","GSM3891634",0
"227","peripheral lung","GSM3891634",0
"228","whole lung","GSM3891634",41
"229","airway proximal","GSM3891635",0
"230","peripheral lung","GSM3891635",0
"231","whole lung","GSM3891635",72
"232","airway proximal","GSM3896324",0
"233","peripheral lung","GSM3896324",0
"234","whole lung","GSM3896324",33
"235","airway proximal","GSM3896325",0
"236","peripheral lung","GSM3896325",0
"237","whole lung","GSM3896325",49
"238","airway proximal","GSM3896326",0
"239","peripheral lung","GSM3896326",0
"240","whole lung","GSM3896326",13
"241","airway proximal","GSM4008628",0
"242","peripheral lung","GSM4008628",0
"243","whole lung","GSM4008628",18
"244","airway proximal","GSM4008629",0
"245","peripheral lung","GSM4008629",0
"246","whole lung","GSM4008629",1
"247","airway proximal","GSM4008630",0
"248","peripheral lung","GSM4008630",0
"249","whole lung","GSM4008630",3
"250","airway proximal","GSM4008631",0
"251","peripheral lung","GSM4008631",0
"252","whole lung","GSM4008631",1
"253","airway proximal","GSM4008632",0
"254","peripheral lung","GSM4008632",0
"255","whole lung","GSM4008632",3
"256","airway proximal","GSM4008633",0
"257","peripheral lung","GSM4008633",0
"258","whole lung","GSM4008633",3
"259","airway proximal","GSM4037301",0
"260","peripheral lung","GSM4037301",0
"261","whole lung","GSM4037301",45
"262","airway proximal","GSM4037302",0
"263","peripheral lung","GSM4037302",0
"264","whole lung","GSM4037302",46
"265","airway proximal","GSM4037305",0
"266","peripheral lung","GSM4037305",0
"267","whole lung","GSM4037305",103
"268","airway proximal","GSM4037306",0
"269","peripheral lung","GSM4037306",0
"270","whole lung","GSM4037306",46
"271","airway proximal","GSM4037309",0
"272","peripheral lung","GSM4037309",0
"273","whole lung","GSM4037309",13
"274","airway proximal","GSM4037313",0
"275","peripheral lung","GSM4037313",0
"276","whole lung","GSM4037313",34
"277","airway proximal","GSM4037316",0
"278","peripheral lung","GSM4037316",0
"279","whole lung","GSM4037316",22
"280","airway proximal","GSM4037323",0
"281","peripheral lung","GSM4037323",0
"282","whole lung","GSM4037323",14
"283","airway proximal","GSM4037324",0
"284","peripheral lung","GSM4037324",0
"285","whole lung","GSM4037324",35
"286","airway proximal","GSM4037325",0
"287","peripheral lung","GSM4037325",0
"288","whole lung","GSM4037325",44
"289","airway proximal","GSM4058901",0
"290","peripheral lung","GSM4058901",0
"291","whole lung","GSM4058901",13
"292","airway proximal","GSM4058904",0
"293","peripheral lung","GSM4058904",0
"294","whole lung","GSM4058904",152
"295","airway proximal","GSM4058905",0
"296","peripheral lung","GSM4058905",0
"297","whole lung","GSM4058905",3
"298","airway proximal","GSM4058907",0
"299","peripheral lung","GSM4058907",0
"300","whole lung","GSM4058907",36
"301","airway proximal","GSM4058908",0
"302","peripheral lung","GSM4058908",0
"303","whole lung","GSM4058908",11
"304","airway proximal","GSM4058909",0
"305","peripheral lung","GSM4058909",0
"306","whole lung","GSM4058909",42
"307","airway proximal","GSM4058913",0
"308","peripheral lung","GSM4058913",0
"309","whole lung","GSM4058913",93
"310","airway proximal","GSM4058914",0
"311","peripheral lung","GSM4058914",0
"312","whole lung","GSM4058914",91
"313","airway proximal","GSM4058915",0
"314","peripheral lung","GSM4058915",0
"315","whole lung","GSM4058915",18
"316","airway proximal","GSM4058916",0
"317","peripheral lung","GSM4058916",0
"318","whole lung","GSM4058916",21
"319","airway proximal","GSM4058917",0
"320","peripheral lung","GSM4058917",0
"321","whole lung","GSM4058917",166
"322","airway proximal","GSM4058918",0
"323","peripheral lung","GSM4058918",0
"324","whole lung","GSM4058918",22
"325","airway proximal","GSM4058919",0
"326","peripheral lung","GSM4058919",0
"327","whole lung","GSM4058919",20
"328","airway proximal","GSM4058920",0
"329","peripheral lung","GSM4058920",0
"330","whole lung","GSM4058920",5
"331","airway proximal","GSM4058921",0
"332","peripheral lung","GSM4058921",0
"333","whole lung","GSM4058921",42
"334","airway proximal","GSM4058922",0
"335","peripheral lung","GSM4058922",0
"336","whole lung","GSM4058922",19
"337","airway proximal","GSM4058923",0
"338","peripheral lung","GSM4058923",0
"339","whole lung","GSM4058923",16
"340","airway proximal","GSM4058924",0
"341","peripheral lung","GSM4058924",0
"342","whole lung","GSM4058924",21
"343","airway proximal","GSM4058925",0
"344","peripheral lung","GSM4058925",0
"345","whole lung","GSM4058925",3
"346","airway proximal","GSM4058926",0
"347","peripheral lung","GSM4058926",0
"348","whole lung","GSM4058926",3
"349","airway proximal","GSM4058927",0
"350","peripheral lung","GSM4058927",0
"351","whole lung","GSM4058927",39
"352","airway proximal","GSM4058928",0
"353","peripheral lung","GSM4058928",0
"354","whole lung","GSM4058928",85
"355","airway proximal","GSM4058931",0
"356","peripheral lung","GSM4058931",0
"357","whole lung","GSM4058931",80
"358","airway proximal","GSM4058932",0
"359","peripheral lung","GSM4058932",0
"360","whole lung","GSM4058932",35
"361","airway proximal","GSM4058933",0
"362","peripheral lung","GSM4058933",0
"363","whole lung","GSM4058933",179
"364","airway proximal","GSM4058934",0
"365","peripheral lung","GSM4058934",0
"366","whole lung","GSM4058934",72
"367","airway proximal","GSM4058935",0
"368","peripheral lung","GSM4058935",0
"369","whole lung","GSM4058935",119
"370","airway proximal","GSM4058936",0
"371","peripheral lung","GSM4058936",0
"372","whole lung","GSM4058936",28
"373","airway proximal","GSM4058937",0
"374","peripheral lung","GSM4058937",0
"375","whole lung","GSM4058937",65
"376","airway proximal","GSM4058938",0
"377","peripheral lung","GSM4058938",0
"378","whole lung","GSM4058938",57
"379","airway proximal","GSM4058939",0
"380","peripheral lung","GSM4058939",0
"381","whole lung","GSM4058939",112
"382","airway proximal","GSM4058940",0
"383","peripheral lung","GSM4058940",0
"384","whole lung","GSM4058940",149
"385","airway proximal","GSM4058941",0
"386","peripheral lung","GSM4058941",0
"387","whole lung","GSM4058941",47
"388","airway proximal","GSM4058942",0
"389","peripheral lung","GSM4058942",0
"390","whole lung","GSM4058942",16
"391","airway proximal","GSM4058947",0
"392","peripheral lung","GSM4058947",0
"393","whole lung","GSM4058947",66
"394","airway proximal","GSM4058949",0
"395","peripheral lung","GSM4058949",0
"396","whole lung","GSM4058949",116
"397","airway proximal","GSM4058953",0
"398","peripheral lung","GSM4058953",0
"399","whole lung","GSM4058953",182
"400","airway proximal","GSM4058956",0
"401","peripheral lung","GSM4058956",0
"402","whole lung","GSM4058956",81
"403","airway proximal","GSM4058957",0
"404","peripheral lung","GSM4058957",0
"405","whole lung","GSM4058957",118
"406","airway proximal","GSM4058962",0
"407","peripheral lung","GSM4058962",0
"408","whole lung","GSM4058962",87
"409","airway proximal","GSM4058963",0
"410","peripheral lung","GSM4058963",0
"411","whole lung","GSM4058963",7
"412","airway proximal","GSM4058971",0
"413","peripheral lung","GSM4058971",0
"414","whole lung","GSM4058971",114
"415","airway proximal","GSM4058973",0
"416","peripheral lung","GSM4058973",0
"417","whole lung","GSM4058973",37
"418","airway proximal","GSM4058975",0
"419","peripheral lung","GSM4058975",0
"420","whole lung","GSM4058975",103
"421","airway proximal","GSM4058976",0
"422","peripheral lung","GSM4058976",0
"423","whole lung","GSM4058976",45
"424","airway proximal","GSM4058977",0
"425","peripheral lung","GSM4058977",0
"426","whole lung","GSM4058977",206
"427","airway proximal","GSM4065876",0
"428","peripheral lung","GSM4065876",0
"429","whole lung","GSM4065876",8
"430","airway proximal","GSM4065877",0
"431","peripheral lung","GSM4065877",0
"432","whole lung","GSM4065877",9
"433","airway proximal","GSM4065878",0
"434","peripheral lung","GSM4065878",0
"435","whole lung","GSM4065878",30
"436","airway proximal","GSM4065879",0
"437","peripheral lung","GSM4065879",0
"438","whole lung","GSM4065879",22
"439","airway proximal","GSM4143262",0
"440","peripheral lung","GSM4143262",0
"441","whole lung","GSM4143262",142
"442","airway proximal","GSM4143263",0
"443","peripheral lung","GSM4143263",0
"444","whole lung","GSM4143263",123
"445","airway proximal","GSM4143656",0
"446","peripheral lung","GSM4143656",0
"447","whole lung","GSM4143656",11
"448","airway proximal","GSM4143658",0
"449","peripheral lung","GSM4143658",0
"450","whole lung","GSM4143658",13
"451","airway proximal","GSM4143660",0
"452","peripheral lung","GSM4143660",0
"453","whole lung","GSM4143660",57
"454","airway proximal","GSM4143662",0
"455","peripheral lung","GSM4143662",0
"456","whole lung","GSM4143662",2
"457","airway proximal","GSM4143664",0
"458","peripheral lung","GSM4143664",0
"459","whole lung","GSM4143664",46
"460","airway proximal","GSM4143666",0
"461","peripheral lung","GSM4143666",0
"462","whole lung","GSM4143666",55
"463","airway proximal","GSM4321402",0
"464","peripheral lung","GSM4321402",0
"465","whole lung","GSM4321402",25
"466","airway proximal","GSM4321403",0
"467","peripheral lung","GSM4321403",0
"468","whole lung","GSM4321403",15
"469","airway proximal","GSM4321404",0
"470","peripheral lung","GSM4321404",0
"471","whole lung","GSM4321404",26
"472","airway proximal","GSM4321405",0
"473","peripheral lung","GSM4321405",0
"474","whole lung","GSM4321405",8
"475","airway proximal","GSM4544005",0
"476","peripheral lung","GSM4544005",0
"477","whole lung","GSM4544005",40
"478","airway proximal","GSM4544006",0
"479","peripheral lung","GSM4544006",0
"480","whole lung","GSM4544006",43
"481","airway proximal","GSM4544007",0
"482","peripheral lung","GSM4544007",0
"483","whole lung","GSM4544007",57
"484","airway proximal","GSM4763859",0
"485","peripheral lung","GSM4763859",0
"486","whole lung","GSM4763859",14
"487","airway proximal","GSM4763860",0
"488","peripheral lung","GSM4763860",0
"489","whole lung","GSM4763860",9
"490","airway proximal","GSM4763861",0
"491","peripheral lung","GSM4763861",0
"492","whole lung","GSM4763861",4
"493","airway proximal","GSM4763862",0
"494","peripheral lung","GSM4763862",0
"495","whole lung","GSM4763862",1
"496","airway proximal","GSM4763863",0
"497","peripheral lung","GSM4763863",0
"498","whole lung","GSM4763863",4
"499","airway proximal","GSM4816089",0
"500","peripheral lung","GSM4816089",0
"501","whole lung","GSM4816089",141
"502","airway proximal","GSM4876617",15
"503","peripheral lung","GSM4876617",0
"504","whole lung","GSM4876617",0
"505","airway proximal","GSM4876620",13
"506","peripheral lung","GSM4876620",0
"507","whole lung","GSM4876620",0
"508","airway proximal","GSM5100998",0
"509","peripheral lung","GSM5100998",0
"510","whole lung","GSM5100998",152
"511","airway proximal","GSM5100999",0
"512","peripheral lung","GSM5100999",0
"513","whole lung","GSM5100999",82
"514","airway proximal","GSM5101000",0
"515","peripheral lung","GSM5101000",0
"516","whole lung","GSM5101000",78
