"","tissue","accession","counts"
"517","airway proximal","GSM5133588",0
"518","peripheral lung","GSM5133588",339
"519","whole lung","GSM5133588",0
"520","airway proximal","GSM5133589",0
"521","peripheral lung","GSM5133589",328
"522","whole lung","GSM5133589",0
"523","airway proximal","GSM5133590",0
"524","peripheral lung","GSM5133590",178
"525","whole lung","GSM5133590",0
"526","airway proximal","GSM5133591",0
"527","peripheral lung","GSM5133591",153
"528","whole lung","GSM5133591",0
"529","airway proximal","GSM5133592",0
"530","peripheral lung","GSM5133592",153
"531","whole lung","GSM5133592",0
"532","airway proximal","GSM5133593",0
"533","peripheral lung","GSM5133593",95
"534","whole lung","GSM5133593",0
"535","airway proximal","GSM5133594",0
"536","peripheral lung","GSM5133594",221
"537","whole lung","GSM5133594",0
"538","airway proximal","GSM5133595",0
"539","peripheral lung","GSM5133595",105
"540","whole lung","GSM5133595",0
"541","airway proximal","GSM5133596",0
"542","peripheral lung","GSM5133596",68
"543","whole lung","GSM5133596",0
"544","airway proximal","GSM5133597",0
"545","peripheral lung","GSM5133597",67
"546","whole lung","GSM5133597",0
"547","airway proximal","GSM5133598",0
"548","peripheral lung","GSM5133598",63
"549","whole lung","GSM5133598",0
"550","airway proximal","GSM5133599",0
"551","peripheral lung","GSM5133599",105
"552","whole lung","GSM5133599",0
"553","airway proximal","GSM5133600",0
"554","peripheral lung","GSM5133600",93
"555","whole lung","GSM5133600",0
"556","airway proximal","GSM5133601",71
"557","peripheral lung","GSM5133601",0
"558","whole lung","GSM5133601",0
"559","airway proximal","GSM5133602",83
"560","peripheral lung","GSM5133602",0
"561","whole lung","GSM5133602",0
"562","airway proximal","GSM5133603",0
"563","peripheral lung","GSM5133603",71
"564","whole lung","GSM5133603",0
"565","airway proximal","GSM5133604",0
"566","peripheral lung","GSM5133604",123
"567","whole lung","GSM5133604",0
"568","airway proximal","GSM5133605",87
"569","peripheral lung","GSM5133605",0
"570","whole lung","GSM5133605",0
"571","airway proximal","GSM5133606",117
"572","peripheral lung","GSM5133606",0
"573","whole lung","GSM5133606",0
"574","airway proximal","GSM5206782",0
"575","peripheral lung","GSM5206782",0
"576","whole lung","GSM5206782",8
"577","airway proximal","GSM5206783",0
"578","peripheral lung","GSM5206783",0
"579","whole lung","GSM5206783",7
"580","airway proximal","GSM5206784",0
"581","peripheral lung","GSM5206784",0
"582","whole lung","GSM5206784",11
"583","airway proximal","GSM5226574",0
"584","peripheral lung","GSM5226574",0
"585","whole lung","GSM5226574",59
"586","airway proximal","GSM5226575",0
"587","peripheral lung","GSM5226575",0
"588","whole lung","GSM5226575",40
"589","airway proximal","GSM5226576",0
"590","peripheral lung","GSM5226576",0
"591","whole lung","GSM5226576",84
"592","airway proximal","GSM5226577",0
"593","peripheral lung","GSM5226577",0
"594","whole lung","GSM5226577",31
"595","airway proximal","GSM5226578",0
"596","peripheral lung","GSM5226578",0
"597","whole lung","GSM5226578",39
"598","airway proximal","GSM5226579",0
"599","peripheral lung","GSM5226579",0
"600","whole lung","GSM5226579",17
"601","airway proximal","GSM5226580",0
"602","peripheral lung","GSM5226580",0
"603","whole lung","GSM5226580",36
"604","airway proximal","GSM5282537",0
"605","peripheral lung","GSM5282537",0
"606","whole lung","GSM5282537",424
"607","airway proximal","GSM5282538",0
"608","peripheral lung","GSM5282538",0
"609","whole lung","GSM5282538",79
"610","airway proximal","GSM5282539",0
"611","peripheral lung","GSM5282539",0
"612","whole lung","GSM5282539",104
"613","airway proximal","GSM5282540",0
"614","peripheral lung","GSM5282540",0
"615","whole lung","GSM5282540",85
"616","airway proximal","GSM5282541",0
"617","peripheral lung","GSM5282541",0
"618","whole lung","GSM5282541",134
"619","airway proximal","GSM5282542",0
"620","peripheral lung","GSM5282542",0
"621","whole lung","GSM5282542",42
"622","airway proximal","GSM5282543",0
"623","peripheral lung","GSM5282543",0
"624","whole lung","GSM5282543",7
"625","airway proximal","GSM5282544",0
"626","peripheral lung","GSM5282544",0
"627","whole lung","GSM5282544",125
"628","airway proximal","GSM5282545",0
"629","peripheral lung","GSM5282545",0
"630","whole lung","GSM5282545",202
"631","airway proximal","GSM5282546",0
"632","peripheral lung","GSM5282546",0
"633","whole lung","GSM5282546",49
"634","airway proximal","GSM5282547",0
"635","peripheral lung","GSM5282547",0
"636","whole lung","GSM5282547",67
"637","airway proximal","GSM5282548",0
"638","peripheral lung","GSM5282548",0
"639","whole lung","GSM5282548",69
"640","airway proximal","GSM5501481",0
"641","peripheral lung","GSM5501481",119
"642","whole lung","GSM5501481",0
"643","airway proximal","GSM5501482",0
"644","peripheral lung","GSM5501482",22
"645","whole lung","GSM5501482",0
"646","airway proximal","GSM5870246",0
"647","peripheral lung","GSM5870246",0
"648","whole lung","GSM5870246",81
"649","airway proximal","GSM5870247",0
"650","peripheral lung","GSM5870247",0
"651","whole lung","GSM5870247",11
"652","airway proximal","GSM5870248",0
"653","peripheral lung","GSM5870248",0
"654","whole lung","GSM5870248",104
"655","airway proximal","GSM5870249",0
"656","peripheral lung","GSM5870249",0
"657","whole lung","GSM5870249",21
"658","airway proximal","GSM5870251",0
"659","peripheral lung","GSM5870251",0
"660","whole lung","GSM5870251",38
"661","airway proximal","GSM5870252",0
"662","peripheral lung","GSM5870252",0
"663","whole lung","GSM5870252",18
"664","airway proximal","GSM5870253",0
"665","peripheral lung","GSM5870253",0
"666","whole lung","GSM5870253",48
"667","airway proximal","GSM5870254",0
"668","peripheral lung","GSM5870254",0
"669","whole lung","GSM5870254",24
"670","airway proximal","GSM5870255",0
"671","peripheral lung","GSM5870255",0
"672","whole lung","GSM5870255",45
"673","airway proximal","GSM5870257",0
"674","peripheral lung","GSM5870257",0
"675","whole lung","GSM5870257",25
"676","airway proximal","GSM5873135",0
"677","peripheral lung","GSM5873135",0
"678","whole lung","GSM5873135",272
"679","airway proximal","GSM5873136",0
"680","peripheral lung","GSM5873136",0
"681","whole lung","GSM5873136",145
"682","airway proximal","GSM5873137",0
"683","peripheral lung","GSM5873137",0
"684","whole lung","GSM5873137",418
"685","airway proximal","GSM5873138",0
"686","peripheral lung","GSM5873138",0
"687","whole lung","GSM5873138",60
"688","airway proximal","GSM5873139",0
"689","peripheral lung","GSM5873139",0
"690","whole lung","GSM5873139",119
"691","airway proximal","GSM5873140",0
"692","peripheral lung","GSM5873140",0
"693","whole lung","GSM5873140",497
"694","airway proximal","GSM5873141",0
"695","peripheral lung","GSM5873141",0
"696","whole lung","GSM5873141",234
"697","airway proximal","GSM5873142",0
"698","peripheral lung","GSM5873142",0
"699","whole lung","GSM5873142",2460
"700","airway proximal","GSM5873143",0
"701","peripheral lung","GSM5873143",0
"702","whole lung","GSM5873143",280
"703","airway proximal","GSM5873144",0
"704","peripheral lung","GSM5873144",0
"705","whole lung","GSM5873144",42
"706","airway proximal","GSM5873145",0
"707","peripheral lung","GSM5873145",0
"708","whole lung","GSM5873145",256
"709","airway proximal","GSM5873146",0
"710","peripheral lung","GSM5873146",0
"711","whole lung","GSM5873146",224
"712","airway proximal","GSM7103257",0
"713","peripheral lung","GSM7103257",0
"714","whole lung","GSM7103257",7
"715","airway proximal","GSM7103264",0
"716","peripheral lung","GSM7103264",0
"717","whole lung","GSM7103264",19
"718","airway proximal","GSM7103271",0
"719","peripheral lung","GSM7103271",0
"720","whole lung","GSM7103271",7
"721","airway proximal","GSM7103275",0
"722","peripheral lung","GSM7103275",0
"723","whole lung","GSM7103275",31
"724","airway proximal","GSM7103276",0
"725","peripheral lung","GSM7103276",0
"726","whole lung","GSM7103276",67
"727","airway proximal","GSM7103277",0
"728","peripheral lung","GSM7103277",0
"729","whole lung","GSM7103277",60
"730","airway proximal","GSM7103278",0
"731","peripheral lung","GSM7103278",0
"732","whole lung","GSM7103278",43
"733","airway proximal","GSM7103279",0
"734","peripheral lung","GSM7103279",0
"735","whole lung","GSM7103279",80
"736","airway proximal","GSM7103280",0
"737","peripheral lung","GSM7103280",0
"738","whole lung","GSM7103280",72
"739","airway proximal","GSM7103281",0
"740","peripheral lung","GSM7103281",0
"741","whole lung","GSM7103281",10
"742","airway proximal","GSM7103282",0
"743","peripheral lung","GSM7103282",0
"744","whole lung","GSM7103282",144
"745","airway proximal","GSM7103283",0
"746","peripheral lung","GSM7103283",0
"747","whole lung","GSM7103283",10
"748","airway proximal","GSM7103295",0
"749","peripheral lung","GSM7103295",0
"750","whole lung","GSM7103295",5
"751","airway proximal","GSM7103296",0
"752","peripheral lung","GSM7103296",0
"753","whole lung","GSM7103296",13
"754","airway proximal","GSM7103297",0
"755","peripheral lung","GSM7103297",0
"756","whole lung","GSM7103297",15
"757","airway proximal","GSM7103298",0
"758","peripheral lung","GSM7103298",0
"759","whole lung","GSM7103298",2
"760","airway proximal","GSM7103305",0
"761","peripheral lung","GSM7103305",0
"762","whole lung","GSM7103305",31
"763","airway proximal","GSM7103306",0
"764","peripheral lung","GSM7103306",0
"765","whole lung","GSM7103306",19
"766","airway proximal","GSM7103307",0
"767","peripheral lung","GSM7103307",0
"768","whole lung","GSM7103307",22
"769","airway proximal","GSM7103308",0
"770","peripheral lung","GSM7103308",0
"771","whole lung","GSM7103308",10
"772","airway proximal","GSM7103313",0
"773","peripheral lung","GSM7103313",0
"774","whole lung","GSM7103313",47
"775","airway proximal","GSM7103314",0
"776","peripheral lung","GSM7103314",0
"777","whole lung","GSM7103314",214
"778","airway proximal","GSM7103315",0
"779","peripheral lung","GSM7103315",0
"780","whole lung","GSM7103315",92
"781","airway proximal","GSM7103316",0
"782","peripheral lung","GSM7103316",0
"783","whole lung","GSM7103316",138
"784","airway proximal","GSM7103317",0
"785","peripheral lung","GSM7103317",0
"786","whole lung","GSM7103317",76
"787","airway proximal","GSM7103318",0
"788","peripheral lung","GSM7103318",0
"789","whole lung","GSM7103318",172
"790","airway proximal","GSM7103319",0
"791","peripheral lung","GSM7103319",0
"792","whole lung","GSM7103319",215
"793","airway proximal","GSM7103320",0
"794","peripheral lung","GSM7103320",0
"795","whole lung","GSM7103320",48
"796","airway proximal","GSM7103327",0
"797","peripheral lung","GSM7103327",0
"798","whole lung","GSM7103327",1
"799","airway proximal","GSM7103334",0
"800","peripheral lung","GSM7103334",0
"801","whole lung","GSM7103334",27
"802","airway proximal","JVV9L8ng_LUNG",0
"803","peripheral lung","JVV9L8ng_LUNG",0
"804","whole lung","JVV9L8ng_LUNG",19
"805","airway proximal","KJYDM1ng_LUNG",0
"806","peripheral lung","KJYDM1ng_LUNG",0
"807","whole lung","KJYDM1ng_LUNG",11
"808","airway proximal","LungTranscriptome7119452_LUNG",0
"809","peripheral lung","LungTranscriptome7119452_LUNG",0
"810","whole lung","LungTranscriptome7119452_LUNG",2
"811","airway proximal","LungTranscriptome7119453_LUNG",0
"812","peripheral lung","LungTranscriptome7119453_LUNG",0
"813","whole lung","LungTranscriptome7119453_LUNG",4
"814","airway proximal","LungTranscriptome7135919_LUNG",0
"815","peripheral lung","LungTranscriptome7135919_LUNG",0
"816","whole lung","LungTranscriptome7135919_LUNG",13
"817","airway proximal","LungTranscriptome7135920_LUNG",0
"818","peripheral lung","LungTranscriptome7135920_LUNG",0
"819","whole lung","LungTranscriptome7135920_LUNG",5
"820","airway proximal","LungTranscriptome7185212_LUNG",0
"821","peripheral lung","LungTranscriptome7185212_LUNG",0
"822","whole lung","LungTranscriptome7185212_LUNG",14
"823","airway proximal","LungTranscriptome7185213_LUNG",0
"824","peripheral lung","LungTranscriptome7185213_LUNG",0
"825","whole lung","LungTranscriptome7185213_LUNG",3
"826","airway proximal","LungTranscriptome7239213_LUNG",0
"827","peripheral lung","LungTranscriptome7239213_LUNG",0
"828","whole lung","LungTranscriptome7239213_LUNG",4
"829","airway proximal","LungTranscriptome7239217_LUNG",0
"830","peripheral lung","LungTranscriptome7239217_LUNG",0
"831","whole lung","LungTranscriptome7239217_LUNG",11
"832","airway proximal","LungTranscriptome7239218_LUNG",0
"833","peripheral lung","LungTranscriptome7239218_LUNG",0
"834","whole lung","LungTranscriptome7239218_LUNG",9
"835","airway proximal","LungTranscriptome7239219_LUNG",0
"836","peripheral lung","LungTranscriptome7239219_LUNG",0
"837","whole lung","LungTranscriptome7239219_LUNG",4
"838","airway proximal","LungTranscriptome7239220_LUNG",0
"839","peripheral lung","LungTranscriptome7239220_LUNG",0
"840","whole lung","LungTranscriptome7239220_LUNG",9
"841","airway proximal","medial_2_LUNG",0
"842","peripheral lung","medial_2_LUNG",0
"843","whole lung","medial_2_LUNG",1
"844","airway proximal","medial_3_LUNG",0
"845","peripheral lung","medial_3_LUNG",0
"846","whole lung","medial_3_LUNG",1
"847","airway proximal","muc10380",0
"848","peripheral lung","muc10380",0
"849","whole lung","muc10380",29
"850","airway proximal","muc3843",0
"851","peripheral lung","muc3843",0
"852","whole lung","muc3843",8
"853","airway proximal","muc4658",0
"854","peripheral lung","muc4658",0
"855","whole lung","muc4658",15
"856","airway proximal","muc4659",0
"857","peripheral lung","muc4659",0
"858","whole lung","muc4659",1
"859","airway proximal","muc5103",0
"860","peripheral lung","muc5103",0
"861","whole lung","muc5103",16
"862","airway proximal","muc5105",0
"863","peripheral lung","muc5105",0
"864","whole lung","muc5105",10
"865","airway proximal","muc5212",0
"866","peripheral lung","muc5212",0
"867","whole lung","muc5212",8
"868","airway proximal","muc5213",0
"869","peripheral lung","muc5213",0
"870","whole lung","muc5213",13
"871","airway proximal","muc9832",0
"872","peripheral lung","muc9832",0
"873","whole lung","muc9832",7
"874","airway proximal","muc9833",0
"875","peripheral lung","muc9833",0
"876","whole lung","muc9833",18
"877","airway proximal","ODGS1Mng_LUNG",0
"878","peripheral lung","ODGS1Mng_LUNG",0
"879","whole lung","ODGS1Mng_LUNG",21
"880","airway proximal","P1_2_LUNG",0
"881","peripheral lung","P1_2_LUNG",0
"882","whole lung","P1_2_LUNG",12
"883","airway proximal","P1_3_LUNG",0
"884","peripheral lung","P1_3_LUNG",0
"885","whole lung","P1_3_LUNG",19
"886","airway proximal","P1_4_LUNG",0
"887","peripheral lung","P1_4_LUNG",0
"888","whole lung","P1_4_LUNG",14
"889","airway proximal","P2_1_LUNG",0
"890","peripheral lung","P2_1_LUNG",0
"891","whole lung","P2_1_LUNG",35
"892","airway proximal","P2_2_LUNG",0
"893","peripheral lung","P2_2_LUNG",0
"894","whole lung","P2_2_LUNG",21
"895","airway proximal","P2_3_LUNG",0
"896","peripheral lung","P2_3_LUNG",0
"897","whole lung","P2_3_LUNG",21
"898","airway proximal","P2_4_LUNG",0
"899","peripheral lung","P2_4_LUNG",0
"900","whole lung","P2_4_LUNG",10
"901","airway proximal","P2_5_LUNG",0
"902","peripheral lung","P2_5_LUNG",0
"903","whole lung","P2_5_LUNG",35
"904","airway proximal","P2_6_LUNG",0
"905","peripheral lung","P2_6_LUNG",0
"906","whole lung","P2_6_LUNG",11
"907","airway proximal","P2_7_LUNG",0
"908","peripheral lung","P2_7_LUNG",0
"909","whole lung","P2_7_LUNG",22
"910","airway proximal","P2_8_LUNG",0
"911","peripheral lung","P2_8_LUNG",0
"912","whole lung","P2_8_LUNG",23
"913","airway proximal","P3_2_LUNG",0
"914","peripheral lung","P3_2_LUNG",0
"915","whole lung","P3_2_LUNG",16
"916","airway proximal","P3_3_LUNG",0
"917","peripheral lung","P3_3_LUNG",0
"918","whole lung","P3_3_LUNG",27
"919","airway proximal","P3_4_LUNG",0
"920","peripheral lung","P3_4_LUNG",0
"921","whole lung","P3_4_LUNG",10
"922","airway proximal","P3_5_LUNG",0
"923","peripheral lung","P3_5_LUNG",0
"924","whole lung","P3_5_LUNG",21
"925","airway proximal","P3_6_LUNG",0
"926","peripheral lung","P3_6_LUNG",0
"927","whole lung","P3_6_LUNG",37
"928","airway proximal","P3_7_LUNG",0
"929","peripheral lung","P3_7_LUNG",0
"930","whole lung","P3_7_LUNG",49
"931","airway proximal","p46c_LUNG",0
"932","peripheral lung","p46c_LUNG",0
"933","whole lung","p46c_LUNG",45
"934","airway proximal","p47c_LUNG",0
"935","peripheral lung","p47c_LUNG",0
"936","whole lung","p47c_LUNG",22
"937","airway proximal","p50c_LUNG",0
"938","peripheral lung","p50c_LUNG",0
"939","whole lung","p50c_LUNG",74
"940","airway proximal","p51c_LUNG",0
"941","peripheral lung","p51c_LUNG",0
"942","whole lung","p51c_LUNG",43
"943","airway proximal","proximal_3_LUNG",0
"944","peripheral lung","proximal_3_LUNG",0
"945","whole lung","proximal_3_LUNG",1
"946","airway proximal","QZY9VQng_LUNG",0
"947","peripheral lung","QZY9VQng_LUNG",0
"948","whole lung","QZY9VQng_LUNG",23
"949","airway proximal","RU675_N",0
"950","peripheral lung","RU675_N",0
"951","whole lung","RU675_N",18
"952","airway proximal","RU682_N",0
"953","peripheral lung","RU682_N",0
"954","whole lung","RU682_N",19
"955","airway proximal","RU684_N",0
"956","peripheral lung","RU684_N",0
"957","whole lung","RU684_N",19
"958","airway proximal","RU685_N",0
"959","peripheral lung","RU685_N",0
"960","whole lung","RU685_N",27
"961","airway proximal","S4ECX8ng_LUNG",0
"962","peripheral lung","S4ECX8ng_LUNG",0
"963","whole lung","S4ECX8ng_LUNG",28
"964","airway proximal","sample10",0
"965","peripheral lung","sample10",0
"966","whole lung","sample10",4
"967","airway proximal","sample11",0
"968","peripheral lung","sample11",0
"969","whole lung","sample11",1
"970","airway proximal","sample4",0
"971","peripheral lung","sample4",0
"972","whole lung","sample4",5
"973","airway proximal","sample8",0
"974","peripheral lung","sample8",0
"975","whole lung","sample8",3
"976","airway proximal","sample9",0
"977","peripheral lung","sample9",0
"978","whole lung","sample9",4
"979","airway proximal","SHMI57ng_LUNG",0
"980","peripheral lung","SHMI57ng_LUNG",0
"981","whole lung","SHMI57ng_LUNG",24
"982","airway proximal","Travaglini_Krasnow_2020_distal 1a",0
"983","peripheral lung","Travaglini_Krasnow_2020_distal 1a",0
"984","whole lung","Travaglini_Krasnow_2020_distal 1a",15
"985","airway proximal","Travaglini_Krasnow_2020_distal 1b",0
"986","peripheral lung","Travaglini_Krasnow_2020_distal 1b",0
"987","whole lung","Travaglini_Krasnow_2020_distal 1b",26
"988","airway proximal","Travaglini_Krasnow_2020_distal 2",0
"989","peripheral lung","Travaglini_Krasnow_2020_distal 2",0
"990","whole lung","Travaglini_Krasnow_2020_distal 2",14
"991","airway proximal","Travaglini_Krasnow_2020_distal 3",0
"992","peripheral lung","Travaglini_Krasnow_2020_distal 3",0
"993","whole lung","Travaglini_Krasnow_2020_distal 3",10
"994","airway proximal","Travaglini_Krasnow_2020_medial 2",0
"995","peripheral lung","Travaglini_Krasnow_2020_medial 2",0
"996","whole lung","Travaglini_Krasnow_2020_medial 2",5
"997","airway proximal","Travaglini_Krasnow_2020_medial 3",0
"998","peripheral lung","Travaglini_Krasnow_2020_medial 3",0
"999","whole lung","Travaglini_Krasnow_2020_medial 3",4
"1000","airway proximal","Travaglini_Krasnow_2020_proximal 3",0
"1001","peripheral lung","Travaglini_Krasnow_2020_proximal 3",0
"1002","whole lung","Travaglini_Krasnow_2020_proximal 3",3
"1003","airway proximal","Vieira_Teichmann_2019_Dropseq_1",0
"1004","peripheral lung","Vieira_Teichmann_2019_Dropseq_1",0
"1005","whole lung","Vieira_Teichmann_2019_Dropseq_1",9
"1006","airway proximal","Vieira_Teichmann_2019_Dropseq_2",0
"1007","peripheral lung","Vieira_Teichmann_2019_Dropseq_2",0
"1008","whole lung","Vieira_Teichmann_2019_Dropseq_2",13
"1009","airway proximal","ZM3KACng_LUNG",0
"1010","peripheral lung","ZM3KACng_LUNG",0
"1011","whole lung","ZM3KACng_LUNG",19
